sku,warehouse,stock,reorder_level,lead_time_days,stockout_risk,reorder_priority
SKU1,Hyderabad,198,61,7,False,-959
SKU2,Mumbai,145,98,4,False,-188
SKU3,Hyderabad,391,62,8,False,-2632
SKU4,Mumbai,154,82,6,False,-432
SKU5,Hyderabad,269,96,5,False,-865
SKU6,Bangalore,401,113,5,False,-1440
SKU7,Mumbai,320,132,9,False,-1692
SKU8,Bangalore,414,66,8,False,-2784
SKU9,Hyderabad,275,83,3,False,-576
SKU10,Mumbai,325,117,9,False,-1872
SKU11,Mumbai,255,88,9,False,-1503
SKU12,Hyderabad,44,121,7,True,539
SKU13,Bangalore,0,146,8,True,1168
SKU14,Mumbai,146,50,8,False,-768
SKU15,Mumbai,294,54,3,False,-720
SKU16,Mumbai,374,145,5,False,-1145
SKU17,Hyderabad,154,89,6,False,-390
SKU18,Delhi,55,112,6,True,342
SKU19,Hyderabad,399,50,3,False,-1047
SKU20,Bangalore,461,84,9,False,-3393
SKU21,Delhi,225,135,7,False,-630
SKU22,Mumbai,6,142,4,True,544
SKU23,Mumbai,19,66,8,True,376
SKU24,Delhi,158,143,6,False,-90
SKU25,Mumbai,469,148,4,False,-1284
SKU26,Mumbai,339,109,8,False,-1840
SKU27,Hyderabad,78,50,7,False,-196
SKU28,Hyderabad,408,53,3,False,-1065
SKU29,Bangalore,365,58,9,False,-2763
SKU30,Mumbai,0,94,7,True,658
SKU31,Bangalore,400,81,5,False,-1595
SKU32,Bangalore,335,118,7,False,-1519
SKU33,Delhi,228,63,3,False,-495
SKU34,Delhi,212,100,3,False,-336
SKU35,Mumbai,282,139,7,False,-1001
SKU36,Delhi,247,72,8,False,-1400
SKU37,Bangalore,118,95,3,False,-69
SKU38,Hyderabad,378,135,5,False,-1215
SKU39,Delhi,226,76,4,False,-600
SKU40,Bangalore,23,138,7,True,805
SKU41,Delhi,189,85,3,False,-312
SKU42,Mumbai,307,117,9,False,-1710
SKU43,Delhi,306,81,8,False,-1800
SKU44,Hyderabad,449,122,8,False,-2616
SKU45,Mumbai,56,115,8,True,472
SKU46,Delhi,493,91,4,False,-1608
SKU47,Hyderabad,310,99,5,False,-1055
SKU48,Bangalore,308,106,7,False,-1414
SKU49,Delhi,88,113,3,True,75
SKU50,Delhi,274,95,4,False,-716
SKU51,Bangalore,108,138,5,True,150
SKU52,Bangalore,140,123,6,False,-102
SKU53,Delhi,284,138,3,False,-438
SKU54,Hyderabad,479,103,8,False,-3008
SKU55,Bangalore,389,102,8,False,-2296
SKU56,Bangalore,375,78,5,False,-1485
SKU57,Hyderabad,456,86,9,False,-3330
SKU58,Delhi,243,118,9,False,-1125
SKU59,Mumbai,384,63,4,False,-1284
SKU60,Delhi,407,146,9,False,-2349
SKU61,Delhi,73,76,8,True,24
SKU62,Mumbai,354,54,7,False,-2100
SKU63,Delhi,261,93,4,False,-672
SKU64,Delhi,175,64,8,False,-888
SKU65,Bangalore,403,116,7,False,-2009
SKU66,Hyderabad,229,50,5,False,-895
SKU67,Delhi,75,73,5,False,-10
SKU68,Mumbai,322,125,4,False,-788
SKU69,Mumbai,182,111,4,False,-284
SKU70,Bangalore,273,127,7,False,-1022
SKU71,Delhi,276,106,9,False,-1530
SKU72,Delhi,226,69,3,False,-471
SKU73,Delhi,447,107,4,False,-1360
SKU74,Delhi,164,63,8,False,-808
SKU75,Mumbai,274,127,3,False,-441
SKU76,Mumbai,216,102,3,False,-342
SKU77,Bangalore,311,84,9,False,-2043
SKU78,Delhi,189,111,3,False,-234
SKU79,Mumbai,17,110,5,True,465
SKU80,Delhi,231,68,5,False,-815
SKU81,Hyderabad,413,133,3,False,-840
SKU82,Hyderabad,183,91,3,False,-276
SKU83,Mumbai,105,93,5,False,-60
SKU84,Hyderabad,242,136,7,False,-742
SKU85,Hyderabad,425,147,9,False,-2502
SKU86,Mumbai,52,50,9,False,-18
SKU87,Bangalore,225,117,8,False,-864
SKU88,Hyderabad,201,130,9,False,-639
SKU89,Delhi,85,139,6,True,324
SKU90,Hyderabad,49,127,4,True,312
SKU91,Bangalore,382,95,3,False,-861
SKU92,Bangalore,259,100,5,False,-795
SKU93,Bangalore,318,81,9,False,-2133
SKU94,Bangalore,194,149,3,False,-135
SKU95,Bangalore,368,133,3,False,-705
SKU96,Hyderabad,247,129,3,False,-354
SKU97,Hyderabad,55,68,9,True,117
SKU98,Hyderabad,176,88,3,False,-264
SKU99,Hyderabad,475,137,7,False,-2366
SKU100,Bangalore,149,63,4,False,-344
