sku,warehouse,stock,reorder_level,lead_time_days
SKU1,Hyderabad,198,61,7
SKU2,Mumbai,145,98,4
SKU3,Hyderabad,391,62,8
SKU4,Mumbai,154,82,6
SKU5,Hyderabad,269,96,5
SKU6,Bangalore,401,113,5
SKU7,Mumbai,320,132,9
SKU8,Bangalore,414,66,8
SKU9,Hyderabad,275,83,3
SKU10,Mumbai,325,117,9
SKU11,Mumbai,255,88,9
SKU12,Hyderabad,44,121,7
SKU13,Bangalore,0,146,8
SKU14,Mumbai,146,50,8
SKU15,Mumbai,294,54,3
SKU16,Mumbai,374,145,5
SKU17,Hyderabad,154,89,6
SKU18,Delhi,55,112,6
SKU19,Hyderabad,399,50,3
SKU20,Bangalore,461,84,9
SKU21,Delhi,225,135,7
SKU22,Mumbai,6,142,4
SKU23,Mumbai,19,66,8
SKU24,Delhi,158,143,6
SKU25,Mumbai,469,148,4
SKU26,Mumbai,339,109,8
SKU27,Hyderabad,78,50,7
SKU28,Hyderabad,408,53,3
SKU29,Bangalore,365,58,9
SKU30,Mumbai,0,94,7
SKU31,Bangalore,400,81,5
SKU32,Bangalore,335,118,7
SKU33,Delhi,228,63,3
SKU34,Delhi,212,100,3
SKU35,Mumbai,282,139,7
SKU36,Delhi,247,72,8
SKU37,Bangalore,118,95,3
SKU38,Hyderabad,378,135,5
SKU39,Delhi,226,76,4
SKU40,Bangalore,23,138,7
SKU41,Delhi,189,85,3
SKU42,Mumbai,307,117,9
SKU43,Delhi,306,81,8
SKU44,Hyderabad,449,122,8
SKU45,Mumbai,56,115,8
SKU46,Delhi,493,91,4
SKU47,Hyderabad,310,99,5
SKU48,Bangalore,308,106,7
SKU49,Delhi,88,113,3
SKU50,Delhi,274,95,4
SKU51,Bangalore,108,138,5
SKU52,Bangalore,140,123,6
SKU53,Delhi,284,138,3
SKU54,Hyderabad,479,103,8
SKU55,Bangalore,389,102,8
SKU56,Bangalore,375,78,5
SKU57,Hyderabad,456,86,9
SKU58,Delhi,243,118,9
SKU59,Mumbai,384,63,4
SKU60,Delhi,407,146,9
SKU61,Delhi,73,76,8
SKU62,Mumbai,354,54,7
SKU63,Delhi,261,93,4
SKU64,Delhi,175,64,8
SKU65,Bangalore,403,116,7
SKU66,Hyderabad,229,50,5
SKU67,Delhi,75,73,5
SKU68,Mumbai,322,125,4
SKU69,Mumbai,182,111,4
SKU70,Bangalore,273,127,7
SKU71,Delhi,276,106,9
SKU72,Delhi,226,69,3
SKU73,Delhi,447,107,4
SKU74,Delhi,164,63,8
SKU75,Mumbai,274,127,3
SKU76,Mumbai,216,102,3
SKU77,Bangalore,311,84,9
SKU78,Delhi,189,111,3
SKU79,Mumbai,17,110,5
SKU80,Delhi,231,68,5
SKU81,Hyderabad,413,133,3
SKU82,Hyderabad,183,91,3
SKU83,Mumbai,105,93,5
SKU84,Hyderabad,242,136,7
SKU85,Hyderabad,425,147,9
SKU86,Mumbai,52,50,9
SKU87,Bangalore,225,117,8
SKU88,Hyderabad,201,130,9
SKU89,Delhi,85,139,6
SKU90,Hyderabad,49,127,4
SKU91,Bangalore,382,95,3
SKU92,Bangalore,259,100,5
SKU93,Bangalore,318,81,9
SKU94,Bangalore,194,149,3
SKU95,Bangalore,368,133,3
SKU96,Hyderabad,247,129,3
SKU97,Hyderabad,55,68,9
SKU98,Hyderabad,176,88,3
SKU99,Hyderabad,475,137,7
SKU100,Bangalore,149,63,4
